id,lca_k2_prob_class0,lca_k2_prob_class1,lca_k3_prob_class0,lca_k3_prob_class1,lca_k3_prob_class2,lca_k4_prob_class0,lca_k4_prob_class1,lca_k4_prob_class2,lca_k4_prob_class3,lca_k5_prob_class0,lca_k5_prob_class1,lca_k5_prob_class2,lca_k5_prob_class3,lca_k5_prob_class4,lca_k6_prob_class0,lca_k6_prob_class1,lca_k6_prob_class2,lca_k6_prob_class3,lca_k6_prob_class4,lca_k6_prob_class5
168,0.9100857762102407,0.08991422378975893,1.8484824564319125e-06,1.2417267797388095e-15,0.9999981515175409,3.5416797124833555e-15,0.0,1.334965690371659e-06,0.9999986650343076,0.9862904383899571,0.013706293236435602,0.0,3.0976068838311726e-06,1.7076672188989382e-07,1.8011442348754057e-15,0.004129275221952502,9.638675942095014e-10,5.906693275769673e-06,0.9958648171209019,0.0
171,0.9999999998107967,1.8920113188634976e-10,3.192030445418238e-14,0.9982027522537811,0.0017972477461846927,0.9993522837442453,0.0,1.2011122075866628e-14,0.0006477162557448194,5.753488541451967e-07,0.004263291472603415,0.0,0.9957361331785449,6.31545451058777e-16,0.9962900353542186,0.0035732312222041362,3.4945008264030124e-14,2.8955041569303064e-16,0.00013673342354048057,0.0
172,0.00928819853550358,0.9907118014644961,6.741184581698869e-06,1.6503961391534198e-11,0.9999932587989082,4.505845260878214e-11,0.0,3.318968412325732e-06,0.9999966809865354,0.9999978878329681,2.0979914016722144e-06,0.0,7.583673264514412e-11,1.4099792078968454e-08,8.90258270068322e-12,1.825650611204062e-06,7.994040735194375e-11,3.61240907225487e-05,0.9999620501698266,0.0
173,3.9888565237123035e-09,0.999999996011141,0.9538792635968638,6.5733486668251e-17,0.046120736403143146,5.399470682013993e-16,0.0,0.9179023617224358,0.08209763827755986,0.4328990550185558,0.00015514081429742073,0.0,5.745953837317253e-15,0.5669458041671439,7.011575539347041e-18,5.3779554913139405e-06,1.2475540350838918e-05,0.9991052489309397,0.0008768975732184965,0.0
178,0.999999999998824,1.176070046465342e-12,2.7113608299485575e-18,0.9999755562713355,2.4443728665180182e-05,0.9999911393277671,0.0,9.90560909928721e-19,8.860672234719286e-06,3.060740447594138e-09,2.49033174720376e-05,0.0,0.9999750936217879,1.4751413390387645e-20,0.9999718295842949,2.7891965655619528e-05,3.18137714470895e-20,2.8856931174669687e-19,2.7845005053593705e-07,0.0
179,7.2322476014755556e-09,0.999999992767755,4.948999775460457e-13,3.043191620322541e-08,0.9999999695675901,2.17261385066635e-15,0.0,3.3757183514555635e-13,0.9999999999996589,0.9999999992150919,7.848908308163557e-10,0.0,2.394080123141567e-15,1.1544096384866204e-14,1.533674466980615e-16,3.0654315216762864e-10,9.069219127749865e-15,1.1995335070459789e-13,0.9999999996933298,0.0
180,0.9994725787203979,0.0005274212796044427,2.3341968937419484e-08,1.9348765679459203e-05,0.9999806278923502,7.475484053261833e-05,0.0,1.8856886116980936e-08,0.9999252263025845,9.21226681434781e-06,0.9999883180025736,0.0,2.4695777676887436e-06,1.5284453803631375e-10,1.3263815587573774e-06,0.9999685218274204,3.520391934990768e-11,1.0630046577474127e-09,3.0150692811552957e-05,0.0
182,1.0,3.2919115553129804e-17,2.6159540120835046e-26,0.9999999972656575,2.7343414804185917e-09,0.9999999987838102,0.0,1.1748703667984329e-26,1.2161911350693778e-09,2.0696241083454735e-13,2.0449542235012932e-09,0.0,0.9999999979548377,6.346946238435899e-29,0.9999999984804084,1.4202117698770496e-09,5.473038375255672e-29,6.0892199235070505e-27,9.937840130783445e-11,0.0
183,0.9994615104134946,0.0005384895865040072,6.589748247458848e-08,1.3212549500215837e-05,0.9999867215530168,6.92319349691282e-05,0.0,5.661610252972368e-08,0.9999307114489265,0.00021879554964868793,0.9997446379891671,0.0,3.656514255300797e-05,1.3186333412780032e-09,1.0591797126744087e-05,0.9992898169166444,1.6601503034835548e-10,5.347902733966284e-08,0.0006995376411862837,0.0
187,1.0,1.3231203781535482e-15,5.347236968944386e-23,0.9999992377803322,7.622196675278793e-07,0.9999996738298725,0.0,2.0430547998445266e-23,3.261701263818324e-07,3.8557702360121635e-11,1.491630684500699e-08,0.0,0.9999999850451361,1.5694726094967563e-26,0.999999946146081,3.1344668325256814e-08,8.584197282077477e-27,1.5770245197970125e-23,2.250925031967452e-08,0.0
189,0.0030166911326079864,0.9969833088673989,3.886065202417013e-06,1.792816352756606e-10,0.9999961137555202,4.917629679995869e-10,0.0,1.926299607922072e-06,0.9999980732086247,0.9999999335814231,6.565790186520013e-08,0.0,1.0732012046890572e-10,6.533605915322155e-10,8.896740496690388e-12,3.702514504293752e-08,8.909970477022453e-13,8.882528303404258e-07,0.9999990747122371,0.0
190,1.975150232701296e-05,0.9999802484976765,0.047617576102926974,5.842293327514743e-13,0.9523824238964906,3.045949482574413e-12,0.0,0.03557250440084847,0.9644274955961033,0.0001813599670345264,0.9861228588416089,0.0,2.2157129350143398e-12,0.013695781189138015,1.968710792574176e-13,0.9705250475124877,8.615908110784302e-05,0.029355145056252502,3.3648349957334054e-05,0.0
192,0.9990836425296715,0.0009163574703266946,4.235280146871973e-08,1.0619955872548195e-12,0.99999995764614,4.156640816368387e-12,0.0,3.4248471119945223e-08,0.9999999657473714,0.9999999916907854,3.28328805739202e-09,0.0,2.272596560617543e-11,5.003200776477701e-09,9.786160535914797e-13,2.768894789502638e-10,1.1977383729029046e-10,2.0151490958783185e-08,0.9999999794508698,0.0
197,0.9999998076544799,1.92345521791517e-07,3.145773342211615e-11,0.9994661960798488,0.000533803888696783,0.999776985253913,0.0,1.2956341914954e-11,0.00022301473312854003,2.0024057147046233e-10,0.9999999997991225,0.0,5.740021087918374e-13,6.524854015108107e-14,2.3365941053284303e-12,0.999999996378989,1.31436060268377e-10,1.3154344821018428e-24,3.4872352451211185e-09,0.0
198,1.0,5.52218230046584e-19,5.562869311054857e-29,0.9999999999364704,6.35296786017685e-11,0.9999999999704485,0.0,2.7511270075013084e-29,2.955243840667397e-11,1.457105280807327e-15,1.401601616859193e-10,0.0,0.9999999998598383,9.50243719825696e-32,0.9999999998870592,1.1177186133339736e-10,6.66847852300285e-32,9.499387942384365e-30,1.1692780178614694e-12,0.0
199,0.9999999999999858,1.2125427812696466e-14,3.645344490785408e-22,0.9999997423106114,2.5768938594709344e-07,0.9999998779516058,0.0,1.4794437805039032e-22,1.22048393467642e-07,1.7948936739670553e-10,4.313079404540736e-08,0.0,0.9999999566897175,8.386524874687511e-25,0.9999999467483335,3.595226916873861e-08,9.121671415149316e-26,4.62342813531575e-22,1.729939760417786e-08,0.0
200,0.9999999999985789,1.4226589909712196e-12,8.032137915944505e-19,0.9999886766554703,1.1323344529066383e-05,0.999996171545859,0.0,2.7317305885922755e-19,3.828454139604839e-06,3.0016551911761934e-09,1.9883469342323016e-06,0.0,0.9999980086514103,1.5910917301214212e-21,0.9999967641930588,2.6007052280068502e-06,4.314510028625755e-21,6.173975439987707e-20,6.351017134363409e-07,0.0
202,0.999999502864145,4.971358530756315e-07,2.2041920330540387e-09,0.8716377754385257,0.12836222235728492,0.9624071735513045,0.0,7.299653184868307e-10,0.03759282571872939,7.83087618740896e-06,0.9948389921166187,0.0,0.005153176999047754,8.149389361182109e-12,0.0020118627231377954,0.9979060449476818,2.0657143307904864e-09,1.502816633030003e-12,8.209026196095845e-05,0.0
205,0.9999999999998224,1.7989541896793246e-13,4.5401427666352636e-20,0.9999987711707182,1.2288292825227497e-06,0.9999993668166398,0.0,2.182406255951284e-20,6.331833613356132e-07,9.799589900081215e-11,4.211755255670303e-06,0.0,0.9999957881467504,3.018956893546519e-22,0.9999964139388307,3.5776866428478017e-06,1.6527693330733069e-21,3.1471537950497134e-21,8.37452809924934e-09,0.0
210,2.3431603503247565e-06,0.9999976568396488,0.5675471480706729,6.206099614019632e-13,0.43245285192870664,3.70492190293489e-12,0.0,0.48413134481067527,0.5158686551856189,0.03925563921090722,0.39898607816145787,0.0,1.9813263335541383e-11,0.561758282607819,4.715735032993999e-13,0.3083405027864936,0.06306405118074257,0.6207362419628785,0.007859204069413199,0.0
211,0.9995833987589192,0.00041660124108418577,5.773688912158619e-06,0.0002574061365645863,0.9997368201745213,0.0015087592102365854,0.0,9.056873408535159e-06,0.9984821839163528,1.316981205908575e-11,0.9999999991479172,0.0,4.222258496554735e-17,8.38910183213366e-10,3.498846452795316e-17,0.9999999752932712,2.465000937223086e-08,1.4235371794368369e-12,5.529796521084654e-11,0.0
212,1.582527311174915e-50,1.0,1.0,1.5717964615777147e-84,6.402533713194213e-43,8.776436999775004e-84,0.0,1.0,7.788184226531208e-43,1.46311182753719e-54,7.818178550206042e-34,0.0,2.2124794908481636e-98,1.0,5.691354952746604e-119,3.6481426283963306e-38,1.0,9.051454338267507e-46,7.406363209965591e-61,0.0
217,0.06515070410308688,0.9348492958969128,4.4945104823706566e-07,2.0341680643442772e-10,0.9999995503455369,3.7344190905792176e-10,0.0,1.869818454917023e-07,0.9999998126447129,0.9999999997497255,1.9347700078104072e-10,0.0,5.550311030216128e-11,1.2930418100989658e-12,8.058227038975796e-13,5.982844098877048e-11,3.6288411342056145e-15,1.9916682284229198e-08,0.9999999800226791,0.0
218,0.9999984932194633,1.506780534023098e-06,2.5131309219326313e-10,0.0023584740685497476,0.9976415256801349,0.007266472071854248,0.0,2.0172030918729943e-10,0.9927335277264221,0.00017664383618955494,0.989020061070247,0.0,0.010803295088251173,5.31217279028721e-12,0.0031625754376966913,0.9959786928573237,3.8661438950959144e-13,2.1042693883943518e-10,0.0008587314941666123,0.0
219,0.99924101401412,0.0007589859858814258,3.5393956558434765e-08,9.26985868515239e-13,0.9999999646051172,2.6979104533093457e-12,0.0,2.5690255035328373e-08,0.999999974307045,0.9999999962146191,9.7330559048412e-10,0.0,6.771988099111495e-11,2.7443524533442882e-09,1.3274991287073292e-12,6.044625328103919e-11,3.51640822735955e-11,4.581553473554926e-08,0.999999954087529,0.0
222,0.9999999999997478,2.5338184363009575e-13,3.811424816491211e-19,0.9999950552485193,4.944751480245573e-06,0.999998293849713,0.0,1.3678869899315857e-19,1.70615028674019e-06,7.599785685740077e-10,1.6882842091438753e-06,0.0,0.9999983109558119,8.797701489174372e-22,0.9999970257071028,2.7737640136641846e-06,7.183701846071982e-22,1.0777027275571726e-19,2.0052888184073473e-07,0.0
223,4.2267198809383e-27,1.0,0.9999999999999147,1.496602663585253e-68,7.871331511871926e-14,1.8134630881960564e-67,0.0,0.9999999999997584,2.4502283128337744e-13,3.255803515933191e-10,1.301654614349363e-27,0.0,5.915475270685022e-60,0.9999999996744151,8.793414050359088e-69,2.727544271264091e-28,8.404581058573104e-05,0.9999159541893721,4.431741926402222e-14,0.0
226,3.2011989075396195e-12,0.9999999999968026,0.9985991691885718,8.319217674904999e-30,0.001400830811433022,8.053063826014068e-29,0.0,0.9956715395446989,0.0043284604552949486,0.9931023185569559,1.673146803204725e-09,0.0,4.959452622012914e-21,0.0068976797698970475,9.326061030407872e-32,3.268703784880846e-11,1.6297408627108362e-06,0.9996061363705737,0.00039223385587695934,0.0
227,1.193301077458209e-19,1.0,0.9999999928679415,7.6156696482049e-35,7.1320580016177875e-09,1.587921508623201e-33,0.0,0.9999999878264418,1.2173562326230273e-08,1.3482498420813362e-09,4.680002008322709e-11,0.0,1.2641310701937605e-42,0.9999999986049488,6.565371358090334e-45,1.9041071688891886e-11,0.00020766525790019341,0.9997923347197928,3.2589396323942487e-12,0.0
233,0.9999999999839275,1.607574349334636e-11,3.370383226870009e-16,0.9997478241025044,0.00025217589749637674,0.9999167160552451,0.0,1.0560377622978395e-16,8.328394475405752e-05,3.0472284801778215e-08,0.00037322359238436384,0.0,0.9996267459353297,1.938593092264073e-18,0.9995945376069965,0.0004037722619779796,7.046791099572502e-18,3.089257740386925e-17,1.6901310244234098e-06,0.0
235,0.9999999999963336,3.665077280412533e-12,1.1165728474322898e-17,0.9988257313938576,0.0011742686061390947,0.9995082734613839,0.0,3.849286593977411e-18,0.0004917265386176271,7.432886370108486e-06,4.85330524683739e-06,0.0,0.9999877138083824,5.002004248304073e-20,0.9992719763319992,2.645934414079494e-06,1.434423281455531e-20,1.4209672362141486e-17,0.0007253777335873199,0.0
236,1.284249622093949e-06,0.99999871575038,0.007809308944156057,1.4872179257400823e-14,0.992190691055832,8.737921629013609e-14,0.0,0.0038769594922496322,0.9961230405076611,0.9999987535804232,2.881837584716674e-07,0.0,1.2392632786504484e-14,9.582358073604322e-07,1.878616508820518e-15,7.444203847891536e-07,1.0033856392382037e-08,0.008420179424836182,0.9915790661209198,0.0
238,0.9999999981220498,1.877952892158168e-09,3.7924221203541704e-13,0.9971952784358171,0.002804721563801985,0.9989245445343097,0.0,1.4790811758733797e-13,0.0010754554655392555,1.0026165284464139e-06,0.09825686507947504,0.0,0.9017421323039653,2.97506742878892e-14,0.9008245618965839,0.09915066287958864,1.8912676101664498e-13,6.346610883928954e-14,2.4775223573167516e-05,0.0
248,1.0,1.1737414004845968e-18,1.5646914663035586e-28,0.9999999998569002,1.431015348464312e-10,0.9999999999380975,0.0,6.943874203452962e-29,6.190202228862907e-11,3.281428835623201e-15,1.1269925919495709e-10,0.0,0.9999999998872973,1.6250834063931099e-31,0.999999999906013,9.143853145947117e-11,9.765969139917158e-32,3.26831197140577e-29,2.548515620877691e-12,0.0
249,0.045070332393203696,0.9549296676067934,7.27144722332344e-07,5.033926770926655e-11,0.9999992728049365,1.6594952474622826e-10,0.0,3.5910768103392356e-07,0.9999996407263728,0.9999904720253971,9.52705209810564e-06,0.0,2.1196498969850824e-10,7.105375364553705e-10,1.3514067384190836e-11,3.266361730611912e-06,1.3809214693357334e-11,5.758822967048213e-07,0.9999961577286517,0.0
252,2.091451035840888e-21,1.0,0.9999999997271374,3.2445625994836884e-52,2.728660615752474e-10,5.0393765004826354e-51,0.0,0.9999999993377031,6.623032798551733e-10,4.9050258506691055e-08,4.624322425788744e-23,0.0,1.4601338672161487e-42,0.999999950949744,6.791161378555323e-54,8.317560043111436e-25,3.593479145746026e-07,0.9999996406507214,1.3595930969616863e-12,0.0
254,0.027069229271858293,0.9729307707281382,0.001047538673806721,1.1573996844625108e-08,0.9989524497521988,4.050389907033047e-08,0.0,0.0008476194862542231,0.9991523400098499,2.1070636283865946e-06,0.9999843916372874,0.0,7.463208680513221e-10,1.3500552760777217e-05,2.008318534617674e-10,0.999986090416853,1.7833755383510324e-06,1.1930996688060124e-05,1.9501008695172454e-07,0.0
255,0.17709363836416103,0.822906361635836,6.078387477784117e-07,2.0925372559255557e-09,0.9999993900687171,7.014220439795345e-09,0.0,3.148703577966899e-07,0.9999996781154245,0.9999999180363977,5.985842972771993e-08,0.0,2.2026545440086218e-08,7.862947814813891e-11,1.0387416146296236e-10,1.8808935029257086e-08,1.2608192972338818e-13,1.7918615231822752e-07,0.999999801900911,0.0
256,0.9999999999328537,6.714879712214977e-11,5.427374176933019e-16,0.9990359968620921,0.0009640031379058521,0.9996702880658094,0.0,1.6393336630843642e-16,0.0003297119341882722,1.1568223391287941e-07,0.001089286079223438,0.0,0.9989105982385432,1.9509911981733984e-18,0.9988129748902168,0.001181730839443964,4.138531266816948e-18,7.511394495092149e-17,5.294270342439734e-06,0.0
259,0.9999999999631726,3.682921428740776e-11,1.3997196983068947e-15,0.9968913795896867,0.0031086204103138873,0.9990923461815299,0.0,3.6162699122900897e-16,0.0009076538184695487,5.40650652411832e-07,0.0003079668648835168,0.0,0.9996914924844648,2.634524963439432e-18,0.9994665089661727,0.0004803188943280146,9.181363604484687e-19,5.458850243414773e-16,5.317213949762249e-05,0.0
263,1.8571974652189753e-07,0.999999814280247,0.9739537378314205,2.2395944409722146e-23,0.026046262168574055,1.4075437207411216e-22,0.0,0.9659098058306664,0.034090194169334814,0.0010214363032252586,0.1904074027349143,0.0,3.623873457675111e-16,0.8085711609618645,7.223180545904253e-26,0.014298844854993829,0.9856789852618124,3.563658709603879e-12,2.2169879631616316e-05,0.0
265,4.391232907986052e-12,0.9999999999956088,0.9824875027853388,4.299378333869426e-22,0.017512497214664167,6.898021933689706e-21,0.0,0.9593337213383625,0.04066627866163544,0.993038831567325,3.201820189374354e-08,0.0,6.3967107997076244e-21,0.006961136414476954,1.687906005138251e-24,3.3292772563370416e-10,1.584137722541611e-08,0.9997121765319497,0.00028780729374808456,0.0
266,0.9999999999983658,1.632941525307692e-12,3.110895974290894e-18,0.9999730616396774,2.693836032307614e-05,0.9999906495374479,0.0,1.1788171914336231e-18,9.35046255358622e-06,5.478516920868826e-10,0.00021104520087796976,0.0,0.9997889542512695,4.486218390801865e-20,0.9996592529804932,0.00034070023845269616,1.8205746673247672e-19,3.3809174671275776e-19,4.6781055065009357e-08,0.0
268,1.4046530595612844e-07,0.9999998595346923,0.006251433834457582,7.403822258105122e-16,0.993748566165545,1.6333782999556666e-15,0.0,0.0022891417463575324,0.99771085825364,0.9999998952070454,2.350096030190705e-10,0.0,5.241375869622361e-17,1.0455794793196126e-07,6.032531031061878e-18,1.4416379947653089e-09,8.082203599752617e-11,0.03166818423298468,0.9683318142445564,0.0
269,0.9999998976188048,1.0238119308298564e-07,6.664667026806684e-11,0.5192551283614035,0.4807448715719497,0.8365178805260693,0.0,2.0626536051674278e-11,0.16348211945330396,0.01350176386033992,0.00034019806320074466,0.0,0.9861580380763185,1.4085724787830437e-13,0.4043959362843639,0.0003183159454992816,3.00120345673965e-15,6.535143965912733e-11,0.5952857477047825,0.0
271,1.0,8.832589878067653e-18,7.339135671307136e-27,0.9999999986188612,1.381140039329044e-09,0.9999999994231281,0.0,3.130707381887708e-27,5.768729854715686e-10,3.727212377203335e-14,9.289210627717329e-10,0.0,0.9999999990710435,6.45949216397484e-30,0.9999999989165467,1.0532780469044245e-09,7.109946890997153e-30,1.0262589062455718e-27,3.0174092378833936e-11,0.0
272,1.0047101362906719e-18,1.0,0.9999998436400241,1.7574902410824288e-40,1.5635997244650202e-07,3.604661931756273e-39,0.0,0.999999607612415,3.9238758827765774e-07,0.0020250296649513577,3.8558781991652186e-12,0.0,3.12020375753175e-30,0.9979749703311938,8.673250977748182e-43,4.6137701811854205e-15,2.2915439499480072e-07,0.9999997351546663,3.569093604415055e-08,0.0
274,5.922135539117079e-05,0.9999407786446057,0.126065953194452,8.484671846525554e-20,0.87393404680555,5.596735967358283e-19,0.0,0.11056496951143475,0.8894350304885673,6.63722575992603e-05,0.9940070577911149,0.0,6.659750082884567e-14,0.005926569951214073,3.788629542813338e-20,0.9912435729528478,0.008543378692456586,7.228560427189594e-13,0.00021304835397720833,0.0
276,0.999999999998586,1.4147976603244979e-12,3.1053781116698886e-19,0.9999802913248091,1.9708675188358608e-05,0.999994577443034,0.0,8.054130475022544e-20,5.422556969127223e-06,1.2568510922959501e-08,4.158003789414956e-05,0.0,0.9999584073935951,3.6492238558212124e-21,0.9999571328184158,4.1232288097063236e-05,1.9386925414366698e-20,9.949331935130122e-20,1.634893487644832e-06,0.0
278,1.0,1.1737414004845968e-18,1.5646914663035586e-28,0.9999999998569002,1.431015348464312e-10,0.9999999999380975,0.0,6.943874203452962e-29,6.190202228862907e-11,3.281428835623201e-15,1.1269925919495709e-10,0.0,0.9999999998872973,1.6250834063931099e-31,0.999999999906013,9.143853145947117e-11,9.765969139917158e-32,3.26831197140577e-29,2.548515620877691e-12,0.0
281,0.0001414003012456382,0.9998585996987579,0.0063011617244736135,4.314944724796924e-19,0.993698838275528,2.2306144979643758e-18,0.0,0.004748927685260719,0.9952510723147364,0.9306628851408119,0.0660770964563202,0.0,3.3586573528291627e-10,0.0032600180670038165,2.8735665081808333e-19,0.04390425469516993,7.402782801605832e-05,0.01061476063617753,0.945406956840639,0.0
285,1.0,2.929077692076682e-16,8.835719893508053e-25,0.9999999842639583,1.5736042172886267e-08,0.9999999930976493,0.0,3.3488632491631383e-25,6.902350105837575e-09,1.5028654171538912e-12,2.1113121828269485e-09,0.0,0.9999999978871834,6.698988834412246e-28,0.9999999973547808,2.363790719294811e-09,3.211014764247733e-29,1.682996221245419e-24,2.8142681234080004e-10,0.0
